"M_B7_C16b_FL06_ctrlF_PEAligned.out.bam.htseq.gene.out" "M_B7_C16b_SP06_ctrlS_PEAligned.out.bam.htseq.gene.out" "M_B7_STC1b_FL06_ctrlF_PEAligned.out.bam.htseq.gene.out" "M_B7_STC1b_SP06_ctrlS_PEAligned.out.bam.htseq.gene.out" "M_B8_C1b_FL06_ctrlF_PEAligned.out.bam.htseq.gene.out" "M_B8_C1b_SP06_ctrlS_PEAligned.out.bam.htseq.gene.out" "M_B8_STC6_FL06_ctrlF_PEAligned.out.bam.htseq.gene.out" "M_B8_STC6_SP06_ctrlS_PEAligned.out.bam.htseq.gene.out"
"LOC105278051" 6.17836556014325 6.17952246798568 6.11608227846105 6.09470493355367 5.86086368407807 6.00676582301429 6.16041820759897 6.02932633238839
"LOC105278052" 11.0211491465395 11.1137887857159 10.9991171320548 10.9316883742995 10.8396531835054 10.8428819388073 11.134982107262 11.0890291589865
"LOC105278053" 5.7075582797691 5.65313990328743 5.70120720519162 5.78721038207468 5.35998135517062 5.35998135517062 5.69977555426032 5.78557445147098
"LOC105278054" 9.1308106811512 8.81716187551289 9.0723658825375 8.91817950185644 9.14000427863881 9.01945540255779 9.31558300871762 8.51021919196867
"LOC105278055" 5.35998135517062 5.35998135517062 5.35998135517062 5.35998135517062 5.35998135517062 5.60619638759384 5.35998135517062 5.35998135517062
"LOC105278056" 11.9610595647482 11.7377277373284 11.719379502295 11.7657977234424 11.7526304454265 11.4859388958073 11.9533884016627 11.8035523980964
"LOC105278057" 5.80798502045271 6.01109217567798 6.18641415171167 6.20541588184795 5.91929236314735 5.35998135517062 5.87744777433277 6.06138136791662
"LOC105278058" 11.0978117625983 11.6639796967945 11.175103400265 11.0865866893789 11.2558178165965 11.1135753727542 10.9979484249089 11.1701792550928
"LOC105278059" 5.35998135517062 5.35998135517062 5.70120720519162 5.35998135517062 5.35998135517062 5.60619638759384 5.35998135517062 5.57335581560029
"LOC105278060" 6.47030429892735 6.04230541035769 7.29263154687931 7.39999663605317 8.76748539018607 7.20398168257419 6.2049598563266 6.2274231417815
"LOC105278061" 5.35998135517062 5.35998135517062 5.60154498354183 5.35998135517062 5.35998135517062 5.35998135517062 5.79798430971454 5.57335581560029
"LOC105278062" 5.8892262307613 5.86602273821866 5.94829563950176 5.96200700658873 5.86086368407807 6.38420625148786 5.69977555426032 5.83538231532915
"LOC105278063" 10.5498383204688 10.6482647114417 10.4572225371627 10.6084893685409 10.3890445133205 10.2267439269 10.5748345325772 10.6441123264981
"LOC105278064" 6.10436586340894 6.01109217567798 5.84143595217954 6.33175788543181 7.22515708339734 6.90202085382948 5.75204188804127 5.72888782318323
"LOC105278065" 8.21348030950689 7.96968935714898 8.1731741540491 7.57434108704505 7.90763411806046 7.75364838749833 8.50619765357021 7.75231776558729
"LOC105278066" 13.9521745051421 13.5259078070468 13.8724458811275 13.4693720071371 13.5163991116233 13.2154640812785 14.0604774454159 13.6283434604329
"LOC105278067" 5.7075582797691 5.35998135517062 5.60154498354183 5.96200700658873 5.61136409671173 6.1670120943472 5.63763517500189 5.72888782318323
"LOC105278068" 5.35998135517062 5.5674537516023 5.35998135517062 5.35998135517062 5.35998135517062 5.35998135517062 5.35998135517062 5.35998135517062
"LOC105278069" 5.35998135517062 5.5674537516023 5.35998135517062 5.60724168572354 5.35998135517062 5.60619638759384 5.63763517500189 5.57335581560029
"LOC105278070" 6.36523665920211 6.33706063502038 6.44267211545973 6.53964817746375 6.62676764444728 6.2981099254282 6.68893285794513 6.40484048841441
"LOC105278071" 11.3041874100845 11.2864290643906 11.2665035662908 11.2095946824902 11.1342755958049 10.8919801559805 11.4895436244527 11.388398793077
"LOC105278072" 10.1316128531944 9.96604786035467 10.4151255407056 10.352141158942 10.2987710805195 10.2889751151583 10.1407108992757 10.0309787708666
"LOC105278073" 8.7137523659564 8.90752301733087 8.60516093253179 8.90357446847035 8.78821063367207 8.5225008839932 8.52749960550108 8.89327405395023
"LOC105278074" 11.9995502387045 12.1167773058731 12.0506215904318 12.296429034701 12.1427536339977 11.954610263019 11.9028270314622 12.1822313586642
"LOC105278075" 7.05925978554355 7.22902149860123 7.0818460883115 6.95634129623804 7.25095917780887 7.34797934983688 7.14098474297675 7.11214290447131
"LOC105278076" 15.1996524479696 14.6139971021874 16.0507424977164 15.6479637850022 15.6042209918177 15.3245870443976 15.6298740287219 14.8761706037172
"LOC105278077" 11.0502415976911 10.858003749688 10.7845206141089 10.7890300542522 10.780357512172 10.9323933965888 10.8344951422794 10.8446436665828
"LOC105278078" 9.19345888778937 9.6844852829718 8.57456498602513 9.98248019156971 8.95496399263736 9.53947555994366 8.69261515490402 10.114284270048
"LOC105278079" 10.1701639523533 10.2943569992356 10.1666246768166 10.1425250345988 10.2237522369793 9.91305775247074 10.2204669341524 10.305155422845
"LOC105278080" 11.8247911003111 12.1898009127608 11.9010345918569 11.9326481461905 12.0454125333758 11.6671087286172 11.8432562100131 12.3837372695929
"LOC105278081" 8.79188966752375 9.13983966138366 8.93532008435304 9.16747393276271 8.75068419051661 8.91508764508165 8.2732333310804 8.78467944811748
"LOC105278082" 10.4043068642476 10.5744657392932 10.0597686053623 10.2410779925765 10.2161825465169 10.256780976832 10.2074774427445 10.6738439890488
"LOC105278083" 9.954582221338 9.68597995584723 9.85168674886649 9.79056752899006 9.68410251528748 9.63421003993597 10.0788713330973 9.99702076836351
"LOC105278084" 10.7234994698311 10.4579026399354 10.7864083227775 10.5101571143907 10.545778226673 10.2048985097654 10.9580980087758 10.7610243544216
"LOC105278085" 6.15453855815039 6.58586083065029 5.94829563950176 6.33175788543181 6.1835505535726 6.26732408501993 6.00671385832042 6.29845659616262
"LOC105278086" 5.99105948830658 6.20405877270509 5.77741312206499 6.05349866536518 5.91929236314735 5.90790429832756 5.9458494711094 6.06138136791662
"LOC105278087" 6.43661857358602 6.96317574905516 6.46698160166058 6.87463100439036 6.75134138557808 7.01144319768683 6.32505678598387 6.60262442782807
"LOC105278088" 5.56097806573562 5.35998135517062 5.60154498354183 5.35998135517062 5.79429814275025 5.70776201988533 5.63763517500189 5.66146465117289
"LOC105278089" 5.8892262307613 5.71871890075005 5.60154498354183 5.70923494519494 5.86086368407807 5.70776201988533 5.63763517500189 5.72888782318323
"LOC105278090" 8.70820129367983 8.57537835892201 9.30970973148121 9.64526378028204 8.96952589640102 8.95073407020776 8.67095649806013 8.79356139294084
"LOC105278091" 6.20144959838552 6.33706063502038 6.07808304100709 5.85270923690257 6.14616548706512 6.26732408501993 5.9458494711094 6.06138136791662
"LOC105278092" 12.4915542129807 12.3768271960181 12.6628523923899 12.4768217399005 12.4106219063612 12.4905261061613 12.8330710650447 12.4981376984356
"LOC105278093" 5.56097806573562 5.5674537516023 5.60154498354183 5.70923494519494 5.35998135517062 5.70776201988533 5.55646350625319 5.35998135517062
"LOC105278094" 7.42037584088293 7.62812737949444 7.3263821047915 7.35530885327052 7.15819396356358 7.46699514299658 6.99630680807775 7.34579988211339
"LOC105278095" 7.8226857090312 7.89204707976645 7.45308561910492 7.74521733255849 7.84428410118267 7.86532414128765 7.34474248955455 7.68832596460426
"LOC105278096" 11.0734209861863 11.0317078937985 11.0981758373867 11.2235285640778 11.1205662641429 11.3124242993541 11.3681854917828 11.1132711562421
"LOC105278097" 11.1443714518647 11.1782613902711 11.2043373406303 11.3290462204518 11.1366814150903 10.9261808346981 11.192568306036 11.3908191243098
"LOC105278098" 12.9503179990166 12.8664745820156 12.8564680882042 12.7232597843778 12.8244769403695 12.565217588202 12.923263624369 12.7051971561464
"LOC105278099" 11.1072447686983 11.1761404255149 10.7967467520018 10.8863017523684 10.7741884884467 10.7464336892627 11.1369391686434 11.2645319776377
"LOC105278100" 10.9021442729376 11.2805182893307 11.4317602398432 12.3985202310348 11.3207296813548 11.6919002410796 10.6245187311641 11.5020144896527
"LOC105278101" 11.7621567135349 11.552729532469 12.7061044129581 12.3225520040144 12.4106219063612 12.1358318811783 11.9911935836069 11.5144977988994
"LOC105278102" 5.85035501095492 5.90610823461144 5.89764827858121 6.00947295438094 5.86086368407807 5.850641093405 5.79798430971454 5.92148111741171
"LOC105278103" 8.77872141067258 9.05651524650211 9.26420276222608 9.83527149290102 9.07423831554651 9.37928485662009 8.76080047014387 9.32442197801952
"LOC105278104" 13.293730847129 13.0658831980293 13.2381286854383 12.9247297675521 13.0726256970529 12.8074516200488 13.4681305894092 13.1967339410091
"LOC105278105" 12.2868590006507 11.7662025007643 12.335049207031 11.5690709334975 12.0695315413961 11.674538101409 12.7232524288797 11.7704801885543
"LOC105278106" 11.5097989032639 11.4698870583298 11.3901722732461 11.5528996315081 11.5175367283982 11.3931305863338 11.6053688098582 11.4817228523111
"LOC105278107" 11.752505768775 11.6823997626646 11.1555229224802 11.4704363018465 11.3375571018596 11.5719976728105 11.5473318757443 11.7373926737546
"LOC105278108" 12.9145097146035 12.9852224904399 12.7728137094062 13.1166851178606 12.7986369263306 12.7911912341167 12.9070183141403 13.0223044840023
"LOC105278109" 10.3880508503722 10.3195760101384 10.3192432441459 10.3073609189541 10.6049163701043 10.3969444909656 10.1649132487414 10.024750445839
"LOC105278110" 8.77607301895904 8.97540058396893 8.76059421686843 9.03327225731107 8.8045754479634 9.09140696545383 9.0742879845966 9.0018248858003
"LOC105278111" 8.86345507378929 8.93809131423038 9.25053804830237 9.32059989518244 9.65748359884485 9.73736631606716 9.05776237402604 8.73634555338514
"LOC105278112" 7.99072445890716 8.50871406523024 8.57013943112688 8.29364563709829 8.61323513647214 8.32869669011636 8.066653926876 8.21856735162538
"LOC105278113" 7.67255166653362 7.94941308349838 7.0818460883115 7.71965270889016 7.08734726593056 7.77018000860186 6.97691485477491 7.73976187656347
"LOC105278114" 9.2496778609335 9.55793436076869 9.43089911354898 9.72389490655939 9.26603734669561 9.33156229259877 9.36334542118688 9.56531506962411
"LOC105278115" 12.7093043437514 13.0239075316756 12.5703369393901 13.0722026182262 12.6333338811653 12.7000182658639 12.5770789679124 13.0297765272418
"LOC105278116" 7.71881609675555 8.2384978700144 7.14768822160925 7.73674990156523 7.28868896154703 7.71140488897715 7.30805129397575 7.94421345717788
"LOC105278117" 8.34189012409386 8.8006011918117 8.83602610260348 8.35452426086408 8.42413900456411 8.17257782555476 8.48456807004799 8.5736901477745
"LOC105278118" 12.6322879227689 12.3227413793318 12.5546469021299 12.3337492123359 12.3115639575729 12.2868002502802 12.7224383135268 12.5311993510288
"LOC105278119" 7.96727512747682 7.7926082982769 8.19072499343593 7.81110127664979 7.87632872013234 7.7946024239125 7.78265499231805 7.80741092612496
"LOC105278120" 12.6264700137869 12.7872478418067 12.6219661920042 12.7061294651507 12.6827232404131 12.3564152958262 12.536153513366 12.770394698473
"LOC105278121" 12.5292640798712 12.2337912550955 12.195403413977 12.1308476531741 12.0312623190249 12.2857612033266 12.479458065964 12.4841540817724
"LOC105278122" 6.22385071304235 6.35728415906682 6.51378354321882 6.5626674659734 6.45886453334888 6.66522075060232 6.66326638380845 6.5177635908879
"LOC105278123" 11.473388566375 11.7826729659858 11.4948644461622 11.6694473759365 11.5413351172025 11.4443228495518 11.2845944294915 11.941344410729
"LOC105278124" 9.21309557651129 9.16154894496366 9.13028285759923 8.75270373811319 8.98394033969864 8.83336947797496 9.3328245778251 9.14018795356885
"LOC105278125" 11.818106351963 11.9051965659292 11.717402735784 11.5294786050791 11.8260050822169 11.986936811929 11.9792470146995 11.9890832750812
"LOC105278126" 6.12989907403024 5.65313990328743 5.60154498354183 5.70923494519494 5.61136409671173 5.70776201988533 5.63763517500189 5.88029195636736
"LOC105278127" 5.35998135517062 5.35998135517062 5.35998135517062 5.35998135517062 5.35998135517062 5.35998135517062 5.35998135517062 5.35998135517062
"LOC105278128" 5.35998135517062 5.35998135517062 5.35998135517062 5.35998135517062 5.35998135517062 5.35998135517062 5.35998135517062 5.35998135517062
"LOC105278129" 5.7075582797691 5.71871890075005 5.35998135517062 5.35998135517062 5.61136409671173 5.35998135517062 5.55646350625319 5.66146465117289
"LOC105278130" 9.67567713272727 9.8199569902706 9.05672545766768 9.15829557589432 9.28067384471718 9.47753118959163 9.28578688407119 9.26419657125728
"LOC105278131" 5.56097806573562 5.35998135517062 5.60154498354183 5.60724168572354 5.35998135517062 5.35998135517062 5.35998135517062 5.35998135517062
"LOC105278132" 6.59423807690731 6.3963700547853 6.18641415171167 6.4416064332473 6.48471898778037 6.6446347459013 6.11296585847851 6.2274231417815
"LOC105278133" 5.35998135517062 5.35998135517062 5.35998135517062 5.35998135517062 5.71504337765987 5.35998135517062 5.35998135517062 5.57335581560029
"LOC105278134" 5.80798502045271 5.82232260328058 5.35998135517062 5.91020836343671 5.91929236314735 5.850641093405 5.75204188804127 5.66146465117289
"LOC105278135" 5.56097806573562 5.35998135517062 5.60154498354183 5.70923494519494 5.61136409671173 5.78541290549 5.69977555426032 5.83538231532915
"LOC105278136" 6.0502156916891 6.04230541035769 6.68139116763824 6.5626674659734 6.53439958958459 6.23531181659517 6.22628167563052 6.3845823159958
"LOC105278137" 5.64400468207678 5.82232260328058 5.77741312206499 5.35998135517062 5.61136409671173 5.60619638759384 5.63763517500189 5.35998135517062
"LOC105278138" 5.64400468207678 5.90610823461144 5.89764827858121 5.70923494519494 5.79429814275025 6.00676582301429 5.55646350625319 5.57335581560029
"LOC105278139" 8.08070710273684 8.16188900109111 8.32368049721006 8.09969744024737 8.40806762052958 8.29548511627303 8.14032267350344 7.80139962648915
"LOC105278140" 12.8582204706632 12.5297570562116 13.3318639536347 12.5991236373048 13.356223456353 12.8127511271776 13.0957507838487 12.3259825871038
"LOC105278141" 12.3275455630451 12.1233956274413 12.409474816279 12.223511561766 12.2116774099406 12.1677673439423 12.5101613731353 12.2346341892741
"LOC105278142" 11.6622564369064 11.4638146256693 11.4123387466835 11.1175512169756 11.3340675464495 11.1844383636632 11.6628588530162 11.549580269961
"LOC105278143" 10.7691239425887 10.7387340480612 10.6280417672373 10.5904853164529 10.7110007203761 10.5811318391518 10.7697392359278 10.8232933305551
"LOC105278144" 10.9965427509071 10.9359205729705 11.5978507717849 11.4777971915597 11.31436842405 11.162712681526 11.5883089004749 11.3610098531006
"LOC105278145" 9.17354851167708 8.88153760114512 9.21438613119853 9.22133896363046 8.92164439073518 9.09140696545383 8.85010243614878 8.66384092449627
"LOC105278146" 5.85035501095492 5.71871890075005 5.60154498354183 5.70923494519494 6.02014456692408 6.23531181659517 5.55646350625319 5.83538231532915
"LOC105278147" 11.2163585454219 11.2174624635761 10.8680024016503 11.0309535168731 10.9713001909467 10.9508720230108 11.1432813331639 11.4383917389115
"LOC105278148" 9.56870844513779 9.39553981622742 9.93584329966691 10.0199903509428 9.79813363644462 9.78137540322454 9.92407281372666 9.90911886998284
"LOC105278149" 5.35998135517062 5.35998135517062 5.35998135517062 5.35998135517062 5.35998135517062 5.35998135517062 5.35998135517062 5.35998135517062
"LOC105278150" 11.8446614410217 11.5019895695374 11.7784051163439 11.5447454683084 11.7708109226543 11.7111215247576 11.9461534068204 11.543937124865
"LOC105278151" 12.1853953508663 11.8336782508416 11.8296301113306 11.8532857948512 11.8080083957901 11.6553561227202 12.1620905633143 11.9662229187497
"LOC105278152" 10.0315608026234 10.023876424663 9.75265339130245 10.0013575682294 9.80218797601303 9.76353436975815 9.98735378840303 10.300009539784
"LOC105278153" 5.35998135517062 5.35998135517062 5.35998135517062 5.35998135517062 5.35998135517062 5.35998135517062 5.35998135517062 5.35998135517062
"LOC105278154" 5.92532167174159 6.04230541035769 6.5584036077501 6.09470493355367 6.53439958958459 6.46261644938405 6.11296585847851 6.06138136791662
"LOC105278155" 9.15132165088328 8.02877573567742 9.70545898807722 9.20360865542517 9.75066718729277 9.67084476376563 9.09670247397037 8.67351149122316
"LOC105278156" 5.92532167174159 6.01109217567798 5.77741312206499 5.35998135517062 5.71504337765987 5.95949190633928 5.79798430971454 5.72888782318323
"LOC105278157" 10.5658975786418 10.2566850684661 10.3514934333655 10.36146355698 10.2712777683105 10.4274402339689 10.5419653976643 10.4205997605896
"LOC105278158" 11.9140696933305 11.9684425746038 11.1937106308707 11.5324271193202 11.2886389913671 11.4468043808198 11.7808058013932 12.1321983411878
"LOC105278159" 5.76100762739038 5.86602273821866 5.77741312206499 6.33175788543181 5.79429814275025 5.95949190633928 6.00671385832042 6.34260493461519
"LOC105278160" 11.0803559651456 11.3127317456814 10.600405243174 11.1662071647169 10.7721262647766 10.9163638137677 10.9876819818132 11.3320834201138
"LOC105278161" 5.35998135517062 5.35998135517062 5.84143595217954 5.60724168572354 5.79429814275025 5.78541290549 5.35998135517062 5.35998135517062
"LOC105278162" 5.64400468207678 5.71871890075005 6.11608227846105 5.78721038207468 6.14616548706512 5.78541290549 5.69977555426032 5.57335581560029
