"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj"
"LOC105280425" 4966.69590244685 0.501491083349448 0.0499213767043395 10.0456180589638 9.60436944513549e-24 6.15690630746054e-21
"LOC105280382" 1319.14697647384 0.615558913286471 0.0615273115058461 10.0046450628349 1.45412188779232e-23 8.85560229665522e-21
"LOC105282856" 603.187324526441 0.84361431220118 0.0855174612449092 9.86481941723218 5.91407702806348e-23 3.43016467627682e-20
"LOC105275339" 2421.60492626199 0.849106205861532 0.0861385816112601 9.85744355175843 6.36492947102702e-23 3.52385640714132e-20
"LOC105281411" 3026.72052433591 0.497640697692684 0.0506454730392102 9.82596603071326 8.70355126745956e-23 4.60909801902858e-20
"LOC105276512" 1000.30376058348 1.00633217140535 0.103848759372047 9.69036296139155 3.31349006643086e-22 1.68159620871366e-19
"LOC105285467" 2187.29814035723 -0.655818355777554 0.0681064286780295 -9.62931647580451 6.01281016295556e-22 2.92944111139195e-19
"LOC105286515" 4235.95535514678 0.46230226252099 0.048874253229342 9.4590143475265 3.10859532180241e-21 1.4562573469059e-18
"LOC105277197" 1186.08516760427 0.611580033496939 0.0647411352199346 9.44654478824502 3.50199952782761e-21 1.5797908981089e-18
"LOC105278312" 4393.91191814383 -0.576682643617256 0.0612694394749319 -9.41223958566168 4.85676144324426e-21 2.11269122781125e-18
"LOC105275986" 39808.8727761658 -0.755400541925706 0.0806712993724926 -9.36393175517988 7.68234558678966e-21 3.22658514645166e-18
"LOC105275582" 5388.20968525251 -0.648686212818311 0.0701239100268973 -9.25057106156082 2.23296439248341e-20 9.06583543348264e-18
"LOC105278710" 381.517195519259 1.50129999517771 0.162578210266601 9.23432477646191 2.59920161580034e-20 1.02123469936929e-17
"LOC105284285" 325494.064916014 0.791822386136816 0.0861260830897584 9.19375824059709 3.79350607519938e-20 1.44390324987276e-17
"LOC105279867" 5100.30924015337 -0.802751638142908 0.0877344523417489 -9.14978798768787 5.70453921393142e-20 2.04356728310837e-17
"LOC105281122" 5146.06317189245 -0.753817704001169 0.0823618663765789 -9.15250876606568 5.56264302467918e-20 2.04356728310837e-17
"LOC105274963" 2517.49568738082 -0.442752503101134 0.0485601690473366 -9.11760629724204 7.68018488425607e-20 2.67270433972111e-17
"LOC105281832" 1822.52314827964 0.740746123753244 0.0813056885246913 9.11063096806923 8.19042282677212e-20 2.77109305639123e-17
